	Cell type	Gene set	Enrichment	p-value	num_genes_overlap	num_genes_in_gene_set	null rejected	FDR
7	BLC	Neutrophil tertiary granules	24.896351575456052	2.734954423694723e-05	5	9	True	0.001955492412941727
34	HA-1 (phag.)	Neutrophil degranulation	42.044368600682596	1.6223538305108688e-06	5	10	True	0.00034799489664458135
46	HA-2 (phag.)	Neutrophil tertiary granules	30.930817610062892	4.733791112158606e-05	4	9	True	0.00290113769588006
64	HA-3	Complement	10.034188034188034	0.0012153174040200828	4	22	True	0.04344759719371796
73	HA-4	Neutrophil degranulation	21.454598033545402	0.0008311100191906057	3	10	True	0.032413290748433625
89	HA-5	Vanadium binding	263.5774647887324	5.890665685066595e-06	3	4	True	0.0005054191157787138
90	HA-5	Complement	26.176470588235293	4.20067067501132e-06	5	22	True	0.00045052192989496404
101	ICC	Ciona antimicrobial peptide	104.44166666666666	1.13057467841441e-11	7	19	True	4.850165370397818e-09
103	ICC	Complement	26.726884779516357	0.0003092501496668447	3	22	True	0.014740923800786263
127	ND-1	Ciona antimicrobial peptide	27.944196428571427	0.0002829908980540108	3	19	True	0.014740923800786263
296	URG-1 (large)	Ciona antimicrobial peptide	27.427248677248677	3.8216041360779505e-06	5	19	True	0.00045052192989496404
339	cLRP-2	Histamine synthesis	115.83333333333333	0.00044645782667218105	2	4	True	0.019153040764236566
